amfi_code,scheme_name,fund_house,category,sharpe_ratio,avg_daily_return_pct,annual_return_pct,daily_std_pct,annual_std_pct
100016,HDFC Top 100 Fund - Regular Plan - Growth,HDFC Mutual Fund,Equity,-0.2015170675596694,0.014159930699210854,3.568302536201135,0.9164463506291045,14.548134802183876
100025,HDFC Short Term Debt Fund - Regular - Growth,HDFC Mutual Fund,Debt,-0.5670947928476847,0.01700537935009005,4.2853555962226935,0.24600734466666974,3.9052455281001603
100033,HDFC Mid-Cap Opportunities Fund - Regular - Growth,HDFC Mutual Fund,Equity,1.0936987435346308,0.10798038431409668,27.211056847152364,1.1929006552266408,18.936710835214164
101206,ABSL Frontline Equity Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,1.0272133278753697,0.08517723174694551,21.46466240023027,0.9177111485957212,14.568212847454326
101207,ABSL Small Cap Fund - Regular - Growth,Aditya Birla Sun Life MF,Equity,0.1626607692864677,0.04244528681492361,10.69621227736075,1.6250785494711695,25.79732221707774
101208,ABSL Liquid Fund - Regular - Growth,Aditya Birla Sun Life MF,Debt,-0.8155673679088278,0.02415462856590598,6.086966398608307,0.031902540821652614,0.5064371352310743
102885,UTI Nifty 50 Index Fund - Regular - Growth,UTI Mutual Fund,Equity,0.8170993373494368,0.06741587522893978,16.988800557692826,0.8086315812687745,12.836628397860562
102886,UTI Mid Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,-0.20583160785470314,0.010981472233970741,2.7673310029606264,1.142370928909815,18.134576297311302
102887,UTI Flexi Cap Fund - Regular - Growth,UTI Mutual Fund,Equity,0.6195175900829828,0.06453406943106689,16.26258549662886,0.9926838079358374,15.758366917912994
118632,Nippon India Large Cap Fund - Regular - Growth,Nippon India MF,Equity,1.0816591793457044,0.08652259973214282,21.803695132499993,0.8912624198545502,14.148352294996656
118633,Nippon India Large Cap Fund - Direct - Growth,Nippon India MF,Equity,0.6452074382933215,0.061631374451729025,15.531106361835715,0.8817415800853678,13.997213649186154
118634,Nippon India Small Cap Fund - Regular - Growth,Nippon India MF,Equity,0.4484340089089914,0.07071093821003067,17.81915642892773,1.5900663604058236,25.24152094634046
118635,Nippon India ETF Nifty 50 BeES,Nippon India MF,Equity,0.6648569985490619,0.0600473969875538,15.131944040863557,0.8178621336543391,12.983158874316306
118636,Nippon India Gilt Securities Fund - Regular - Growth,Nippon India MF,Debt,-0.356629507514368,0.02015333131136572,5.0786394904641625,0.25106530475991534,3.9855381553882614
119092,Axis Bluechip Fund - Regular - Growth,Axis Mutual Fund,Equity,0.030784850954585913,0.02749789297660477,6.929469030104402,0.8788090603213448,13.950661341123835
119093,Axis Bluechip Fund - Direct - Growth,Axis Mutual Fund,Equity,0.12961449795669325,0.03298586443710136,8.312437838149542,0.8808648249969933,13.983295593638855
119094,Axis Midcap Fund - Regular - Growth,Axis Mutual Fund,Equity,0.9982309868636414,0.10266978562569042,25.872785977673985,1.2225334849231497,19.407117423334718
119095,Axis Small Cap Fund - Regular - Growth,Axis Mutual Fund,Equity,-0.07597357117478923,0.018236517391230025,4.595602382589966,1.5790461312930562,25.066580232600437
119120,SBI Magnum Gilt Fund - Regular Plan - Growth,SBI Mutual Fund,Debt,-0.22657538662791596,0.022226830595075776,5.601161309959095,0.24990143961777056,3.9670623690338704
119551,SBI Bluechip Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,1.2082665673727175,0.09167982325947294,23.10331546138718,0.865628985637757,13.741434141879644
119552,SBI Bluechip Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,0.9532794968660103,0.07852425930349881,19.7881133444817,0.8780976223037766,13.9393676127175
119598,SBI Small Cap Fund - Regular Plan - Growth,SBI Mutual Fund,Equity,0.9453082575156093,0.12010157369980656,30.265596572351257,1.583707591818766,25.140578624384673
119599,SBI Small Cap Fund - Direct Plan - Growth,SBI Mutual Fund,Equity,-0.05718662582817997,0.020131692580289563,5.073186530232969,1.5717101489290828,24.950125122855862
120503,ICICI Pru Bluechip Fund - Regular - Growth,ICICI Prudential MF,Equity,0.7979728586052847,0.0697595408431375,17.57940429247065,0.8746373512793112,13.88443751311979
120504,ICICI Pru Bluechip Fund - Direct - Growth,ICICI Prudential MF,Equity,1.0265242847993004,0.08430464116382315,21.244769573283435,0.9048331253878,14.363780566736658
120505,ICICI Pru Midcap Fund - Regular - Growth,ICICI Prudential MF,Equity,1.1801011976606495,0.11613203372383768,29.265272498407093,1.2152155877011201,19.290949406318195
120506,ICICI Pru Value Discovery Fund - Regular - Growth,ICICI Prudential MF,Equity,0.6488787755249532,0.06501094769466272,16.382758819055006,0.9594323495169224,15.230516379673068
120507,ICICI Pru Liquid Fund - Regular - Growth,ICICI Prudential MF,Debt,0.4957233929533124,0.02676525413793258,6.74484404275901,0.03111357089670824,0.49391262595120156
120841,Kotak Bluechip Fund - Regular - Growth,Kotak Mahindra MF,Equity,0.49427253786723496,0.052201525872142655,13.15478451977995,0.8481394140912233,13.463795800784448
120842,Kotak Emerging Equity Fund - Regular - Growth,Kotak Mahindra MF,Equity,0.07599984804658917,0.031190458814827307,7.859995621336482,1.1272610878515414,17.894715006571875
120843,Kotak Flexicap Fund - Regular - Growth,Kotak Mahindra MF,Equity,1.3067439695428407,0.1081754914045031,27.26022383393478,1.0007860815167782,15.88698652360926
120844,Kotak Liquid Fund - Regular - Growth,Kotak Mahindra MF,Debt,-0.08874729621557331,0.02561287499929851,6.454444499823224,0.03233593463542916,0.5133170487371137
125497,HDFC Top 100 Fund - Direct Plan - Growth,HDFC Mutual Fund,Equity,0.7757902498211207,0.07095223731125695,17.87996380243675,0.9240517486188763,14.668866752399518
125498,HDFC Mid-Cap Opportunities Fund - Direct - Growth,HDFC Mutual Fund,Equity,0.3006119210425478,0.04768634628711532,12.016959264353062,1.1560944277330922,18.352430087335776
148567,Mirae Asset Large Cap Fund - Regular - Growth,Mirae Asset MF,Equity,1.4482911703262595,0.10736754034490811,27.056620166916844,0.8941194822595983,14.19370675462035
148568,Mirae Asset Emerging Bluechip Fund - Regular - Growth,Mirae Asset MF,Equity,0.9262873467360146,0.08250722735460028,20.791821293359273,0.9719447430866658,15.429144469823298
148569,Mirae Asset Tax Saver Fund - Regular - Growth,Mirae Asset MF,Equity,1.2349300257743296,0.11240540293206526,28.326161538880445,1.113357770842735,17.674006691346694
149322,DSP Top 100 Equity Fund - Regular - Growth,DSP Mutual Fund,Equity,0.4640374492204777,0.052225113081944136,13.160728496649924,0.9042081769919407,14.353859818510504
149323,DSP Midcap Fund - Regular - Growth,DSP Mutual Fund,Equity,1.1321218524747245,0.10551910655344048,26.590814851466998,1.1179029641055083,17.74615939755084
149324,DSP Small Cap Fund - Regular - Growth,DSP Mutual Fund,Equity,0.9497958246616031,0.11941715475284602,30.0931229977172,1.564785832374583,24.840205005242098
